pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72260,11,collegedunia,232_RV,api_U0RTSml4enpVRy9YR2VYVlhpbzZiZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,232,api_c1VRWTBpVzBUMDdCWDFOaVNPN2lGQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,232_RV,api_d0NmN1hZSnMwNzFIbENjOUM5aDd5UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,232_RV,api_VE1CVytGeGoxRUZqaDMweHdNdDlUZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,230,api_TWNUUlNlSm12dndTY0JPeDhpQ3dvQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,182,api_ZEM0MDNXd0x0YWszaTBMMkQydlE0UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,263,api_R3lBMEVmTFdpVHBwSUE1UzdPMnZPQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,182,api_T1pHWVFldFZUSzJiMXpGWUhUVnEwUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,156,api_VUJ2dHlUMWNRSXNEM09IcDdRL04wUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,156,api_aVJjUWVxenljNTlTcFJVWC90dWcydz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,156,api_b1hUWDhNV2FMZ1dDdHRlY2pWbUxDUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,156,api_Y3hJQ2tHY0FuZWhGaHc0RWQ0UmdFdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268_LPS,api_a2FqNWVaOHpaWVNEZ2NLclZidTZuUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_eGFGVHlZUVRDWm9rZkZlZE5PRXpvUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,252,api_TTlUckZ6OEY3QzBwT3dhcG9UTmQxUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,cll_126,online,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_eDJmMFZHaWJVN1FCNmlQdGpCU3F1QT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_VHZPcEFpcDFJMGlLN1dqa3hKaXFEZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_UlpLSXhRSUY3UGVZdTQ2RUZCL1p2Zz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,201_RV,api_NXMxYldkVlJRYjBhbWViZGErcnAzUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268,api_Q0FabHdXMUxPa2hScXZQZFVwM2p3dz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,228,api_T2lHQ1Urb0Y1d3ZqZzhqRzRIdi9oUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,178,api_ZEVEMGRBbDZDdTBPLzhjbUp3R0ljQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,182,api_UkxweDhYUy9qUkhscjNjbmNZS3E0UT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_VStVbHVSUmN0VGJIUkk5blJKd3RhQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_T05lazluelk1T0JZVTB2MG9xaENJdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_N2xPYTVQVHZ2d1lHSjdZVmVERDZmdz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_d3JHb1JUeEt1OEd4emY0MUgyTTllZz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,268,api_aTh1Mndack8wWjlCTHlBdkRNQzNsUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_VHJobGxKeTQvdUxwVlMrZDJWMHV2QT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_NXNBYW4xR2MxcUdlNml3NUd4aC9FUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271_LPS,api_akdkci9XWG1STUt3VGsvWmhFZjhlQT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,271,api_bzlIaElVTDBsS3NMYklPb1Z2VE5aUT09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,249,api_dzd1MkpQWjRBRGZONFJqZTFiMDkydz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,249,api_T3JhWGRseGkrNXdzaVZkU2RuZVF0dz09,1,0,0,1,1,0,0,0,0
72260,11,collegedunia,249,api_TXZLWHRXVlIwZE9STTBFM0ZwTE9ldz09,1,0,0,1,1,0,0,0,0
