pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
,11,collegedunia,227_RV,API_2026_Q0loaDJZOFFnYUNNU2RuS0lzY2syZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,cll105,online,1,0,0,1,1,0,0,0,0
,11,collegedunia,201,API_2026_RFQzek1hRk0vN2hwSGNMWlBlWXpJdz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,268,API_2026_L1NhK0dtL0lVWVhUUG0rTGNORWc4QT09,1,0,0,1,1,0,0,0,1
,11,collegedunia,221,API_2026_MllreEJHSzZselptbHZQWXBIbkRTZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,221,API_2026_Z2pWa21jamhFNTZyM2JYOXB1dlVKZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_ODdGTVovZ01keHh0NzFhSy9JNkxDUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,182,API_2026_M0IrbDh0UW5VTW9KRGhlSTlmZ0J4dz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,221,API_2026_aFNFSmREM2F3VEhZRHUybzRQS2NCQT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,221,API_2026_eTBhSVp0M2JKcUxNM3N2U1NtWUVDQT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_SkhycUZWTUw3Mkp0ck9zclZ6ZkR5dz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_QWJibWNQc0cyRHpUY0o4a1o4U29KUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_Z2F0REZyTW13RUN6bTRCeUtwSXVpdz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_UzgxN1Z4ZTdSMFpISzluWlFnR3lUdz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_MnlCVXViZzU2UitFY0NDUmpVRUlxQT09,1,0,0,1,1,0,0,0,1
,11,collegedunia,271,API_2026_N1U2OVcwakJuOWF1cG4yMjhHN0ZwZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_ZVlhZVhadExsb3ZlYy9UVHB3bDhaQT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_S0IrY3pQVHBzdWRMaWF0WW9SZkNhUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_WDdHVUlRUVVGRmdjM0o2S21hQUw4dz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,182,API_2026_SGJ4aDd3Z0hJTGs3czFZclRIQU04dz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_VnZTVjBiQjJDZGd0UElVVitkZkljUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,221,API_2026_ZjZYUSsvVmJ3UVgxTFMycGZkN2ZXZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,279,API_2026_MXNpRUZFcVhYbTBaQnREUVE0bG9zUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_TWwvSExwb2JxNjFweFBERm5FVXl2dz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_akxpUlkrWDYwTVRpUlVrc25LQ1lrUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_WUhiQmZ3K1k5dGpuK3hmTGg4QzNiUT09,1,0,0,1,1,0,0,0,1
,11,collegedunia,216,API_2026_QnQwS0FMckRCN3dVekVydllYWGlyZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,221,API_2026_ZW5LclJBK0pVd0kyNjN4ZGRnR1JhUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,221,API_2026_N21CcEFKajZEbGhBVkIrQXpNQ0lrdz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_UEFQaTRNc0taU2ljaDhMNkVkWU9PQT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,271,API_2026_eDJURkFCRGlwYS9QSUFoUmp1aHhjdz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,227_RV,API_2026_YUlWanJiNnQ3ZXU5Yko5VHl0c2N0UT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,cll109,online,1,0,0,1,1,0,0,0,0
,11,collegedunia,203,API_2026_eXNnSkF2cXdzOER0VlY3K1BOaFU3Zz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,264,API_2026_Zk5uSVhVekZwM3R5U0g1ZFB6M1dnQT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,208_LPS_RV,API_2026_UHBGZjllTGZ6bkYvcUR1cVVBTWJjUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,153,API_2026_MzRGSWduN1JiTEsxdElpeHNtYy9lZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,153,API_2026_b3pHZ0JRVTdicHpVMGd1aXFSNTkrdz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,262,API_2026_azdPdjFaVlFWUm5CWWFGUmpNVHI5QT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,152,API_2026_RHYwOW84aXZxWW85L1o4QXpZbVY3dz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,152,API_2026_bnM1aGE4Z24yY0poTXRpUVZGQjJZUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,262,API_2026_aEtsdjhicFREcW1TWEEyTndFa2RmUT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,153,API_2026_QUJmaVVVZXBIRkRPTmpxWWtnYkdKQT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,153,API_2026_a2loeXMvMGlWV25jWSt3eHJiRnEzdz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,223,API_2026_Q1JSRDdYSmRIRWlvOXhWb0JERWhmZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,279_MPA,API_2026_eEtjUm9ueUNjQm5lTWtqdTJqZXJGQT09,1,0,0,1,1,0,0,0,0
,11,collegedunia,262,API_2026_NC9JeE5GWHNveGhtQThaU0VXbXJTZz09,1,0,0,1,1,0,0,0,0
,11,collegedunia,209_RV,API_2026_M1RUVS85UUVEb2pWNjRHU3ViK0czZz09,1,0,0,1,1,0,0,0,0
