pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72611,11,collegedunia,228,api_KzZqekVrSGFveUltVXFnQXA2Sloxdz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,222,api_c1VFYmw5NHdPOExkYk5XRGtuSVhBdz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,263,api_R3lXaHRQVWFYMDMveEdhNlJSN3gydz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,277,api_RS9BNks5ejU0dktnejZzS3RneVZFdz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,279,api_YnJYbWxjRjB4QWVhOG9RUlFBNDVKZz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,228,api_OUYzclZCOTROM1pyRlhqd1VlbjFidz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,228,api_bis0cXJPUU50ZG1UdVdrL2g0VmZQQT09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,263,api_dGJpdHQwUHViWVRuUElsMzNqZHp0dz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,220_LPS,api_b1VDVVkrdXkxYVc2NHlPNnk1Q2w1QT09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,228,api_cWc4S1NONTRoeTF6NTQ1U1VRc0tLdz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,227_RV,api_em85cytFZHdidEpJTUxDcmdBazU5Zz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,271,api_Z1JBZjhBTnkrZmR3aDRwbVZKaDcvdz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,271,api_Q05tbkRicU94VGM1TVZ1MG44aEorUT09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,203,api_ek5aLzIyWEVuSnhIa0lkbkhvc3RWUT09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,263_RV,api_RDVyTFZxYkJlR0psZzRwcHBBeGJjUT09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,263,api_cnF5c0dOd3ZUb0pGSzZsanFnb0ZZZz09,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,279,api_140132520,0,1,0,1,0,0,0,0,0
72611,11,collegedunia,22,api_Tnh4SUtHL2dJbmNhR0N0b1lKZm0xUT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,272,api_RkZQT0Y2WEVJZ3FwaG1RUUNlTDRsdz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,155,api_R3dNTE40ekFYMnE1VjRuOTFyQmQ0UT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,182,api_Yk9MNG5PbXN6bFdQUFZFQWFmMHlYZz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,228_RV,api_SUZDakxWNWhCOWdNaVV0VE1BSFBjUT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,182,api_T25kU0ZXK2xvaTkwSWJnUHA0QU80UT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,228,api_Sm1seFRhcDhzNDFkdTQ0RWE0NmV6QT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,263,api_STl5UzNZNERRZnE0K0ZOcGFucmVVdz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,228_RV,api_cWNoWUllMlZvZ3JrTGpUUDhDR2lCZz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,263,api_VHBtMmtFM1pmMitTRC9WcTMyQ2Y1dz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,263,api_aXRUVWtSTDhQQmNTOVM2QldnbEp1UT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,263,api_NDd2NU1QTWFxRVoyZ0VnVHRLTlhCUT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,263,api_cC8zd2tBeitQN3hOOTFFRzVKeWFLZz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,220_LPS_RV,api_Smk5NzlUVDBMNGZ6bW5HbGNMZUpoZz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,228,api_QjN1aVBkSWZ5UWFWS2hqWVU0STB0Zz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,228,api_QndzaVdYZXNKRXlDczBrci94bDUwdz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,263_RV,api_ak5zenlDL3FGdjY4aERpT0lDK2hvUT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,203_RV,api_NkhQdUszemVkOVBtTnRyRmJyVy9aQT09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,155,api_U1VYNi92OFdTd0xJWURPSUUwUTZkdz09,0,0,1,1,0,0,0,0,0
72611,11,collegedunia,279_MPA,api_139981395,0,0,1,1,0,0,0,0,0
