pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73446,11,collegedunia,271,api_Q2RTYmRjMk5udFZMSlBxN0FEWkMzQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,267,api_ZGVxUXR5Z2pQcy9tNDJUUDd6bWlIZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_SFhrVlp6SXR3WEFDcGJ0bGNzUjdxdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,267,api_ZktWVDRNVzdoeHRwQTFnajFHTzBOUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,182,api_MmE3Q1pWVkJJaTRjeVJIV2xvYUUvQT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,182,api_azhSNDRIV2p6ZW56ditpOXFoemphZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,182,api_eDE4RGRydm5PTHBlbXI3M1FUdnRUUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,178,api_WGlxNFhWeVpnanppOHpodlRTRUR3Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,267,api_TVdNWGN2R3JhNWtsR0hBN1ZHbDdOdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,182,api_dW53YlVPWkhpbUM4MExBSWFwNEVFQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,267,api_RDFSY1RrSnRlUjBwQ2p2RGowMVhMZz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_T0Yyd3NJR3o1ZUJVeUY2Z21WNlpyZz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,182,api_Q3RLRVh2MDEwYlZWSDNkSUtxK0hSQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_Slg3U1Y5c2FhWklZeGQwVHJUbXltQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_QjI1bUtjbnB3TlJ0aEp0TXRMWnJudz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_QVhVcWpibFNIajFBQ1ZBcU50YnFBUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_SURiNFdrc212VlFGaitKOW9qaUsyQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_QTFjZUtUSUNFWWRvK04rWXl6S1E5Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_Sk1YY1pqL1ljSmg3ZDlIWlVlaTN1Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_b0cyeEltd1IyMnB4YjAzWDNnUFgwQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_SjljcDFoUlQ3RG1Zd1BxSVI0RVU0QT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_bmhUam5ucjhSV3YrcGMrbFZRMGMxdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,272,api_QnVWb2xrdEtGMm04ell0M2FWZ0ZXQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,251,api_VjFNeGtKZms2YmR4L1c5eEp6bGo0QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_alJDRmw0bkhGTTRjbStmQm8vSmU2Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,230,api_NDRDZkZ3bnJyTEVWNitsR3cwSWVWUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,270,api_VHFBMWlVQlh4S0FoNVgvUXlSbzg2UT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_aXJULzVGTUVxMHVheVhxZk9nZFJrdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,156,api_eU9LSndmekx3bERWdnc1RzIvU2w3UT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_elczVXVDVU5IaWhkUHFESFZnR29WUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,270,api_M3JXSlFlUzh6cUxCNlBmamFoUUxSQT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,270,api_RTFFd3I5eUVWeDcvQnZQWUxrQ2ptQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,270,api_eXFjZi8yQWRJVkxVdzNjOG1UNHFLUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,270,api_Y0lFbkFmTFJkUk5KV2xMcDh3cVN1Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_S0lSWXpqakJLNnY3T0JqMzNnSi9WQT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,271,api_ZmRwazllQk85RlhsUHFoRUlXaVFKUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,271,api_R2VrQ1h6SmJDMHhyQWtHZy9uUXFadz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,230,api_QVdUQWs4eFdzVzJML283eUdySHQ1UT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,270,api_WW9PZXhXbWxRcXVrcDRqQ2w1dVpDZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_Yk9PMjl4anRLYncvdFZHM0M0ODc4UT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_aFNnN0hveThxQmlTQVVydzBlbmYydz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,224,api_ckJRaEdGYWRlZldOUjZHL3RDU214Zz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_T0xxMllnTGc3bXl5VHVWMm9rWDg4QT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,156,api_T1VqQ0gvb3hqdk44ZHRHa05RWjJwQT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,201,api_UHhtSUtMS2EzN0xOODBUa2RQTXZIQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_Ui83THNCbzdSODdEL242U2hkODAwUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_RTZpd0lOTkc5WnlUS1JHS2xrSFh3Zz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,201_RV,api_eGkrNEI0SGppSlVpV1pkTmQxSHJBZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_SXBBZ1hNM3NJWWRNR3RzelQyNGRMZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,156,api_cW1pRjJpWm1NQ2NHQmt4N09YQW1xQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,270,api_d0hZS2ZVRm1kNWJ5QWxLTDlad2lWZz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_R29qY3F6N3pxM2ZSVVRRMTZMbmhxUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,269,api_OHVLdkxSamZVVWNlSDg1RXJPeWZidz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,224,api_OFp2Nzl2L1N1dzZzOE55WE8wVFJLUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201_RV,api_ajBXT1F1L3RxM3FrNGtWUnR5M21Gdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201_RV,api_NGJld1VCd1UxdWJBclVHdmxjOEdxQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,38,api_bmhSN0VlOFF5cS9JUWE4RSt3dzN4QT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_QVNaNzhVZS9vYzVheEJ0T1ByamVNUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,38,api_SWJpUDJtR1ZRTTc4RldHRkQ4dDhrQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,38,api_NGJLVkw0Qm5mNVlCRVZmeHJvaVExdz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,38,api_NXRpRGJXUlZGRW1Kc2VLdkhzTU5Zdz09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,203_RV,api_NFIvZnZ1SVlNZ3krZzB2U0ZIOXVCUT09,1,0,0,1,1,0,0,0,1
73446,11,collegedunia,201,api_aUFabEU0MEpiNGJ1RnlBTkxqSXYvUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_T0lrWGQ5ZjhQNUQ0bnNPOTlwUnp5dz09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,203,api_N001RkFMVURtYWZkaGgwYXkwNitLQT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201_RV,api_MFpQdFg3eEZVd1J6M0REVUNRYlBsUT09,1,0,0,1,1,0,0,0,0
73446,11,collegedunia,201,api_RWkvbU1OaHErWGhMR1ZVREJNbTVVdz09,1,0,0,1,1,0,0,0,0
