pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
75289,11,collegedunia,203_RV,api_YXUrQ0ROWS9xMjFlUzdxUnBuNXNzQT09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,203,api_N001RkFMVURtYWZkaGgwYXkwNitLQT09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,263,api_OHY2NWZMcVl1OFBjd0JEcFpKK285QT09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,263,api_Y3ByV2swTW0rbFFEOTl2OFVKNk1XQT09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,203,api_UkY3VVpPNEZIMnQ4TmhkbjdMYU8zUT09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,200_RV,api_bXBKNjFyQU1nQ0IydEpDMFBZSTFIdz09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,201_RV,api_Q2pES1F3WDJpRFFZT0pGeS9NYlFMQT09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,228,api_VDRWT1Jxcko2aXVYZVdzYS9nL0RxZz09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,182,api_cldCR1huV2d6Qkp4TlRoei9ZaitOdz09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,263_RV,api_WTJrZWx0bHNMd3hpS0R3c0hHYVplZz09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,182,api_cVdZY0U3VkRXN2t3OHRwM0J2VWRGZz09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,271,api_MGJtVmhuNmpqeWo4ZDAxQ1E5dXowUT09,0,1,0,1,0,0,0,0,0
75289,11,collegedunia,278_RV,api_V21PR0llb2NrNytPRklLdk1SQ3R5UT09,0,0,1,1,0,0,0,0,0
75289,11,collegedunia,251,api_QjNPVWFQOWRveTMwa0hISnZlMVpoZz09,0,0,1,1,0,0,0,0,0
75289,11,collegedunia,153,api_ci9FbzB1em9ZdyticlJGQ08rVm1jUT09,0,0,1,1,0,0,0,0,0
75289,11,collegedunia,228,api_QzZpRVFVaWU4c0JFRXFsTmU3NThvdz09,0,0,1,1,0,0,0,0,0
75289,11,collegedunia,201_RV,api_RnEwam9JTmFsSnpZendWZW5FaHNMUT09,0,0,1,1,0,0,0,0,0
75289,11,collegedunia,155,api_TTlVajJ3UFFOZFgyeDRwbVEwUXFBQT09,0,0,1,1,0,0,0,0,0
