pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73507,11,collegedunia,271,api_a2xEaG4ybVNPV2FSMzFqSVM1TzROZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,251,api_Y3ZYOHRsWi9EVzJZNUh5Zm43VlZuQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,251,api_RWlIbDVjU2pUd1p5Z0tvVHBYdEFmQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_enBNK0FpakRCN1N1M1BuRkVBMStqUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,268,api_SXZvZTd6TW1BbytrbnUybVBselAyQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227_RV,api_U1RyUng0aFo3S2xINGREd2hySjdUZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,291,api_R3Jyb08vdXN4UUI3MmNSRHZlaXUxZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_Y2J4NjhNVEduNmNRbm55eEdiM2VsZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_a3pIRGJOTWdsT253SEMwVkNTd2dLQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,291,api_YVQvN2I2RVhMOXZvcXFISFI5UFdYQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,291,api_aTRGWEF6Qi9hZ2pGVDRuQkRieXJMdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_NkJoeHlpZUs3VTJHRzJvVXBsaUJiQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,268,api_K1hVMFBiR2FNNFdiUzhrQkJVVGpUdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,268_RV,api_Q01KSGkrYW5veXZzUXdDRXRMcWc5QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_bU5QWkcvL1p2NVZJYm9EZ0VMQ2JtUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,268,api_QWdpZzRndzZtWE1TU0txMVhVUUYxdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,291,api_TjNMTVoxZFYvSnZGN3hMVm1qZnVRQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_Q2VzTmNYMHpaWjVHWUpkdE9oMFFWdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,220,api_aGplTFlkYzZDRTIvdlYyUDdtR1N4Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_UjR4YnY2RDQ4T253MjRKWEZjN1dyZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_NDR2SnhUTFlwc2lTdUJ5Vlp3SDhWdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,268,api_UHJhaTJIYWVUOUdIcnM5dHI1NGlJUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,277,api_SVRMVzJ3ZUNlaDJtY0RmSzMwdzl1Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,249,api_aklNdnlYRXdsT2VnYkFxMXhMcVJwQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,268,api_RHJjM2xKQ3lnbTUraEVsSFhOZ3RSUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_UDlPb2J0ZFQrRGQ1K2ZKL09NU1BIZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,230,api_NmxtRnJSMlp4UnZpMWV6RXlwNmdQZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_WmZpTGJKYjVMMDFkL2puYUFQUmxyQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_WGkyWG1ndlNDdjNqQy9ySnVXSUFsQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,268,api_eTFnTVdaOXJIY2x2a2NaWHlIWFBXUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_M0s1VnN5N1lCQ3R3VVJsSUNaTit2QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_WTBPRjUvckFKRUZIVFRrc0lMNVRiUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,249,api_OTBwQTIvTFJXVXJiVE8yUGY4cW01UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_NjAwWXptSnFJVlNwblFMbDFlSmw2QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_Y2JocWZZZDg1QnZsbzN2NEVzM2hGQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,249,api_eXZMRkttNGNHUll6NlBINm4wN2Z5QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,249,api_SDQ4Qm1FL3pLYmgzZUFaOFVwRzNkZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,220,api_U3FxcXV2ZjJCdXN4RmlkVnB1OEpDUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,249,api_aGw3bUpKSTF6RzJFdVZ6VmZDeFNhQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,220,api_Qy9pLy9IU1FhZERuclZMWTc0SFUwUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,182,api_enY3MlBBcittMmhrM0pnUEhrRUhXZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,182,api_azVJOHRBSDNCdkZjMGZkcFBCcDZkQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,182,api_Z0N2MTlra3BCZzZWdzh1M1hWRi9Idz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,182,api_REdHSTJ5MnBtMzVQY1ZNVjY1QkRwdz09,1,0,0,1,1,0,0,0,0
73507,11,collegedunia,38,api_K2tDdk1RMFU5cEdQZ3dyVTNub3c5dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TUZWOTFuTFRJQWJHSWVQdEtQZGgrZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_c2tDcnE2U1REYjdPRE5ta1JoZVJUQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_QTZRamZTK3hJUnZQZys2SVJzZG9QQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_WUlxRVZ6cnJRbzlVZVZoUGJXUERDQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_b1JWckx1NTVFelVicGs3ZVlFVFgxZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TTVNclVlalc1UFh5dXJMUkJYRFJwQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_Mng1Mjc5T1FVdTBwSmt6RjVScUNJUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_MkRFM0hwaHRSejhkcGNmUTEyendHdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_NFRmMXZFSmRGNGdISDZpMWJSUTVEQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_SG1QdnZwRXoyVDBnK1NTL2pyUEhnZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,230,api_MUV3WFgyeW9NdzI3MWNNcmtPcVlpdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_SGFKSml5MUpZcCtEVmJXV2ExN1FQdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MW1taEJvcW9LRVM5cEVuUjhGOHdmUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_bXNlUldpWG5KdFk0SmYrZ01qa0w3Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_UHlpR2tnVjhTMEwvTnhaUzRWLytvdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_RjNsd0R2MysxM09WVnpRNHNQK3Q5QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TFR2UnNyQk8xcWlpVHJmUWxsRGJoUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_djgrMEIxRHE5NVVSY1FLSERFVk10dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_a2x3S0tBNFE5VG82c0ZiWGVlTE9IZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_RFVkandFVlFXNDIxWlRzbzkvMmNjdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_K3lINW1jVDBQSDdkOVdoS3dDVkowQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_VUtkS0gzcDVGOFVWNjkxV25xb2pjZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_c1Rad3ZEU2I0QlhOV3FOUVZkRkJOdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TWlkbHRVWVBubnEyMVgzQjVQcWtCZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_V2M2VDl1enhaNm54cS9obEdFRWU2dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_KzVkV3NUYTZMcGhPdVZtTFJZQUdUZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dTJraWc3TXhuOWpYSG4vbkNxUWVodz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_aFA5RU8yUVhUa1RubSs1Y2plUndyQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MkxGTk5TKzBadlArbTJramtxV2tGZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_QnhMajJZSjA5YjdDQ2VJWm0wUHlSZz09,1,0,0,1,1,0,0,0,0
73507,11,collegedunia,38,api_QVFxZHBPK1ptUmlLMnhhQXB0akV0Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,270,api_Ny85T0lxRmRuSUJ0L1A4YUNNRzlXUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_cThHN3NnUnNPVGlXei9nYmVBRTk3Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Q05rSmJDNDEvTFMzSU5rdFdCSWZCQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bHBPV292dmNNUHBwdTMwS1hCcDB4QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dTRyN3o0bzZlYzcxQUZWK212eCtXQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_djlPRmdzSk9QcFNPWEpGSm54NFdqZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_RktXWThjbncwRHZRdXNkYWhONDJDUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MmEvWVlyemw0OUZtTm15VVd0eGgzUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_R0FVSW1pREdvVVBJUDhKZmVYYmg2dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_RTVJcno5UEFKWUplOEhkSXdHclppdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_VUFTUklFditKcUdQL29ZcGE4ZkpGdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_SEJRb1crMERvWHNMTkJEVEx5N3Q3QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_RElmZGFjazYycVZpMFp0Mk1rVzNFUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_ektwZXFoWTZxREUwMGxJTGtiTms0dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_eDFhdFJtelZpNUk0UlpnRnN3SGtyUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_d0ZtRTJVNy94SGd1TGlzUDRhazJ2Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_WEo3YTFWeDRmTm5oditSbFdMOWZydz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MlpxNmloVW51T2x1WXZlRnByQmtOUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_WFdBWWpNN3lBekFud2NzMW5ibkNBdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MXJEZmFodGYrOVMrYXhLUk42R3dadz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_WUxYTlhyYnVCdDZ2Zkx4ZGlnUGhyZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_VnNrYUc0YWRMSnRNRVV1cG1zZHA5UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Ny92amQ2RncwTkFUaW95QzdTbnN5QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_R2o1Vm1xdGYwUDZHZENsUUZoNjJOZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_UUxwREJvcGZla0s1VkhoeWUwMmN6QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bzdyaTNsMEhtSTJ6L3g4b2lJZzlxdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dzE0c0hKMVV5MVhFK3V0Rk83Vk5IZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bjBnaURSR2RTY2xRb0kxejJGZWFuUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_alhIQzI5UTcvQnZKa1ZhcVp5NnR5dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_elIycktraDRvNlc0MG9wSStDM3ZWZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_eW5kWTZMZDNlUEVwR09URjUwL2hIZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_eGhURlNsT2NyNmI3RXB5T1dnWmIyUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MXpWOG5DRjJVc05xcFdJMG5kSDJMUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TkJHWE1WTmFlMjduQnhVeXI1bnlKZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_V2xzV29QMXNPYThkVUFwcUFkQ2pqQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_OGpmUkxTYUx0MmlleWUyYWttckptZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bGRyU1hyM3JreU4xdVJpTE1tWlRUUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_cEo1RllqY2J1eEJTZURBUjZTaUp6UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dWR4QW1nWmtUN05vY3A3dHR5NkpNUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_SC9Nb0laTElDYTBpdU9CbkpwSHJ4Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_a2JLWHdxajU3SVhSSFFTdkY2aXRZdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_NlAxc25qMU5VUnRkQlFZSU53S0lxUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_QVA0VlYzc3JzcnRoZUMxVlh4OXZ0QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_VzcrdlRteXliRjNIMlBVaVNwQUExQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TEllYTlQL3piaStMN1ZFR2VEQlArZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_YVFmRHh6ZHVtSUxtd1hsWldhNm9wZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_NWhBNFFxY2F2RjBhcE1NUTFHQUJqUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_OUFpbjJmVGlYVStkS3pFeUoyN3B2UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_VGhtL01ITkdISUl2N0FQWHpwaXRkQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_SHVBMzFNN05idEQwRU5SQlNZZ0wxUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Y0J0KzlEdWVQWk9CSHNORDlidUU4Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,291,api_YnYxM2ZXMGdOeldEV2tHWHp2aHdrUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_RVVFY1oyWTJ0OW0vZWRmNnRKaWEyQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_aDBnZy9ZUXlNRG1CSElIdGhITGhVQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_akhSaFp4MUU0V09NenlOU3JvK0I4Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_c2dGTjVFMGVscnJKbGZPL04wQjVzUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_ajRTcVRqVGp1L1NwL0tUWVMvUWl1UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TXFSSzBsNnZKSlRtTG5DUXBybkhGdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_VDJ0aWdTNEtVeWQxeWtZS2V6M3pqdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_WGtaZDg2ZFdmRStNM0c1ZWR2bU0wZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Z05WZnlwcXdKMnh4WkdXcVZIV3Jodz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_N3pVV0RaSWNBbytFN2tYMkJ4MTZmUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dEpUbmREeXdjM3VRN3hacjFKYzRpUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_YkJQU2VCQWVESnArZjZvSkpQMEE0QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_ckVSTTF5dk5kc243VjJCQ0ZNL2dHQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_aXRCOHpGVi9OSTF5T1RVK0s4YUxpQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_N0RtWDF1cXNjRERmNnhZRTREUDdNQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MndtM0o5Zzd2NVdoL1YwYjVnbDJsdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_S0RNam5PK3dyYXpZeStoTUM1b3NNZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_SFQxZjc2cmtVM2FJbU1ySGl0OFUzQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_SVJWbExMZUNNdzhPUFU1STRqWHJmdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_K0plaElUMkJSSmFQOFdDcTk5bTdlQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_eXRxa1EzUlMwL2JQRXVDTCttYzhEUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_ZWxxeFhIMzFCUGorQmc5MlowTlA1dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_VXRJSHg1K052T1RZK1R6MDJQYjREQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_YXJFc3hXK1JOZ2xYSnVqb3FPc1ZQUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_a3lqdis4QTB1U09CVExVeGJ3VlJzQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_cUt3TWNzSXg5TEpOOTdKcGx3YldXdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TzljUndTOVgrallVWWxDOXFwNk5IUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_YUJLRU94STJDNTBCcDFpbnhjYzR1Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bHN6YWVrOGIxZkNDM2lMeEI4ZkhBUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_alBlNHpqUDdwaFpmcHEvTW9zNW1OQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_TExlb296TC8xbFkwbGlLQjROaEE0dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_U3krTG8yM1RFckRYYXJld0lZRjdrZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_cys5cWZ4VGNLU2ZpMGpJeEVmQlJ6QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dkNvYW92MERoaENjekNtQ3dKNmY4QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Q2Q3c1NJemsyRjVRZ1hEUGxpN0RmUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_NThRY3I3cDJmNVE5UFVjRS9TQnV5UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Zk15dmtJMnd5bkQ2Vlo5N0k2SEtjQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Y0RsbnhjT1l5L2d4NmtVa2NtajVNUT09,1,0,0,1,1,0,0,0,0
73507,11,collegedunia,38,api_aE1wdHdGMTdkK3NoVFFLSFg1WEwrUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_czQrd1J6cnRhTk91bVAvRUJqM0wvUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_QTBzMThVQTJ1SjJVOXFMM203dDNoUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_S2l3RUZJZkZnNXpGYnVCODRmby8xdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_QnBKejIvclluZFlNZ0ZKbTFJcWhvZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dEJycCt4YWcyRVcwcnlCWjZyK2pSZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_RVNMR0lndjk4V3F4YklnSm52T2czdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Qk1PamFvN1pESk1LMWtaUVlEUldGdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bjI0L3VPbTlKZHZ3Z2hqRXhkd1J1QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_NmE1RDlqQmpuRC94RldDY0hRNDJsZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_R3pIbGdjdjdvaGV3QjlUa1pySEdOdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_U0o2aVd0Y2JFM3ZjSWhabmNSZm9OUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_K084NXZxdWk4RzRYTjNwT25HeUo2Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_eXgwVHp5YTc4U1ZDdVdHTDc4cDBEdz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_N2xuSGZ0dkNnRk9LeDVTdkFRY1d4Zz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_ZUJsV1lHamsrdzJzZWYzWUtYbHVxQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_dFUwcTdpM1pycVVMaEpxcUU3WDJPZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bStJeXRDeklrL2liWXZvSnNubVM5QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MjdrNURGQ0VpOVlWbHJMQngzT3hlUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_bHNKcWREMHZGQTByV1UzQUNLODlNZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_eEU1L0l4QUJ4bDN1UGxNU2Z0ekIxUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_aWRYSzRqV2R6OWxxNjFHYkRjSEtOUT09,1,0,0,1,1,0,0,0,0
73507,11,collegedunia,227,api_ZGxVREtMUUNGWWxkclQxWVU4Sy9NUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_V2g1V2pjdzh3NVRSQUtOS0pvdG9lUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,230_RV,api_QzlTMFJDTU5RT01paTlGdE5CejhZQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,227,api_Z3J2UG9TNVlsemFOcVFJOUVLUEtXQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_VmUwMUYwRUxYY25aTVc1VkVaM3lXZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_VnJtSDRmcXlDN2ZjMVJTZzZRblN2UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MExNaVNiejVmalp4NHRpZUtDRFNkUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_SHZMc055dytwYXppMXoyS3dMaUNpZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,155,api_TGdSMWx5dFRIZnFqWFRIZnhrSG82dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,182,api_d1pOcFg4VXBvaWNtYUpKYWhsRlFuQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,182,api_RzJyRkJTZDhDbkFrRnlEUDlIenZZZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_YTFUQml3dVpKdUFZS3Q0UlVqbEgwQT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_NHlBNm93YVRWOHFxYnVJR2piVXdTZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_NjNaNTZpbUI3ekJqRVRlRk9uVlhsZz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_cXFoMUFuS1lFY1dLM3J4RVo5dy9tUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_b0lvQjhIOVd5UVBnNkU2aElUVjA3dz09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_Uk5OdkxPcDdJMjBFcGdEcE1HekI4UT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4301036,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953615,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953675,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953511,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953594,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953793,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953708,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4301166,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953489,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953643,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953569,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4917247,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953605,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,3,api_4953598,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,38,api_MUJnbjFEcGJaM3l1UkRjdU1MQ3l2QT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,291,api_MG1kRzcxMlNSZGdham9OTUZJU3gvZz09,1,0,0,1,1,0,0,0,0
73507,11,collegedunia,38,api_OVdZczlGZ2FXWVlRZE9McXVqbU9iUT09,1,0,0,1,0,1,0,0,0
73507,11,collegedunia,271,api_ZlFBcEZyYjBrR0Q4d0h4aEFWZnZsdz09,1,0,0,1,0,1,0,0,0
