pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
73163,11,collegedunia,info21,Cj0KCQiAp-zLBhDkARIsABcYc6sxu32M0KOgkXrMr4Rv3dtYVNmABpVPUCMiLODGNfrhWFb8N1RdkOYaAvhFEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAp-zLBhDkARIsABcYc6sWksHm93SvZ41-UiwxjoYz_a5rkHSuRzQAbQ-sCgMhUewuD2DaTRgaAkXiEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAp-zLBhDkARIsABcYc6s2nghL7_sf8zrrU4O1TL3HxOl5aa91BJX-lXPE6XXfe53f40e_gH4aAutLEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAp-zLBhDkARIsABcYc6tp382dHmgJZiLTPvici9ueyTYlf-RewuRrNH0a-KUWPFQXzUIF_ogaAt6JEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAyvHLBhDlARIsAHxl6xpRBkbTDELvxHz-_fMWWYKsIbBxC_z4dzKuvP4z1URrw1m009-jGPEaAukTEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAyvHLBhDlARIsAHxl6xp8s6c7Ao6ZCQmMqeyWGqkiDke7-ZW9_thCGI11Q3CPXuZdVoceqUsaAjW2EALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiAyvHLBhDlARIsAHxl6xoZljQpwstM18LdFEi6G-fdurF1jSQs1IfBZpIzXbEoEs4a9c_u-U0aAkplEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAyvHLBhDlARIsAHxl6xrGrQEs1bXDTwKwdc9SV0uqvdHwU1XyCHp1H2uZ3PgaJLnrHYKeNWwaAvnLEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAyvHLBhDlARIsAHxl6xrS9shR0RJn7CUpFEKTIAN9VpoICxzDq_RpLswCfFotKF_OQAueXswaAlmOEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAyvHLBhDlARIsAHxl6xoZ7lpSiz4-N2eEtp2ja0cyiOPxPWbf3sDEmeutm5uauCaOf2hk04oaAgwlEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiAyvHLBhDlARIsAHxl6xp8ZP7N-caqyk_xqkotDdK-gb7m4K_uDLFmptMo8GCIu3TWrPeMorwaAp4lEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiAyvHLBhDlARIsAHxl6xro-NJm9PraaOHlenTJPHPfyyCx9YdQG_Tl1SlsB7GOE7iPx3hj4z4aAh7_EALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhseYdRNhnxEzYFHJ3zEy41LXwHvYR6uaFNIYX46TZjfRkeD1tEqPNKsaAmATEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsdF11vy78iPMK-NgJmLPTrN8pk1opfLP5hhlv-ltRoepuABfzbnShYaAt8QEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info22,Cj0KCQiA7fbLBhDJARIsAOAqhsediFeiDxq5XfRFYmO1liCBI2x18KQ6c-vPdtt1l-GLB7J_UwiQpDAaAthPEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhsccORnzod3hyPoDRMvpWt-Ln-UUfzoMb5ODMOz9wkN89SoHstOxT9kaAmkjEALw_wcB,1,0,0,1,1,0,0,0,0
73163,11,collegedunia,info21,Cj0KCQiA7fbLBhDJARIsAOAqhse2Z0qI0jFfFXFE3Vrvioh9l19lRM2pkCH91N78cYUBbaymj4jmoUIaAsVgEALw_wcB,1,0,0,1,1,0,0,0,0
