pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
72402,11,collegedunia,147,api_OEhyMmg0OXg0WVZSWElSNndtN0QwUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_RnVxV1lvSlpGTUo2TDR2MmErWHVVUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_anpFcXdQVVRiaTVjbnQrSXJLZ3ZCZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_QVdyTDZlT3p5aU4xalNkNFJ2eHBEZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_bWNURE5QdkpmVmpSTUx6dlJ5LytuZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_QVdmcWhHUHBjTG9vR1BIQVpicGtTUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_am9zMUViZWpIay9MWUZWTzRKUDMwdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_ajgwa2hHOW9ybGJTbzc3QW4vMmFFdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_eFNrQUhJVVlRQkl1OHB5dENrS3VyUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_dnp0YUtGTElKWGZpMFZ2NUorWEdWZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_UWlTbWViWHNXTTdsZUgyeDV0ZCttdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_YVo3RW8veWJHNjVkNjZnYWEyTmlWUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_WEtGZ00ydStaR1lGRVNWeDFmVlNmdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_MHJRem5mRWM2ZXFwQW9sbVlyODlwdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_VjRYUk5zcGh3d2NpMUdoUWxCVFlrdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_azgxeElGbjdPM2hVbHNkZXpwNndPUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_Y1pRV0VYb1E1alVJVEozUFlzRktxUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_bHZtV3RHWnkyTjVxRHh6WGhOOHZCUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_S0tMQnRta2M3QmtyclhGVWJCa2hjZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_WVdNSkgzWHlpZ0VaNWZtdHRsemx5QT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_cHZwZGZVSXBCTHdOOHZ3TDZaeEkrUT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,260,api_K2xqMGtJVVpKWW5NSFhDTEJkMnJwdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_Yi9xYjNQcnJZaXZuTW9DYVZsR21LQT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_d1J0R3RWUmU0Y01qeTM2YlNnVVNHZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_L2xqU0hMcFNPcGEyR0tKSWRmbnFJZz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_S1EyOEF0U1duQm5RVE9yeE5XWUc1UT09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_ekI4U1l4VnV6b0hYTzhiZVFoT2NNdz09,0,0,1,1,0,0,0,0,0
72402,11,collegedunia,147,api_OVhwUGx4MkdsV0NNMGpweUZOZVZLQT09,0,0,1,1,0,0,0,0,0
