pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
75703,11,collegedunia,203_RV,api_SVNpYVhEWHhEa01sYUZNK1BJbVJHdz09,1,0,0,1,1,0,0,0,0
75703,11,collegedunia,202_RV,api_WlVjOUlmMmpjcEY4bjRXY29PYjMwQT09,1,0,0,1,1,0,0,0,0
75703,11,collegedunia,202,api_QzFMNkl1Y0F1TGxmdTNyY2FrQlYyQT09,1,0,0,1,1,0,0,0,0
75703,11,collegedunia,221,api_UE4wbm1QazAyMXBzQUtzQldwWDVJdz09,1,0,0,1,1,0,0,0,0
