pcid,FI,source,medium,name,primary,secondary,tertiary,total,verified,unverified,form_initiated,payment_approved,enrolment_count
,11,collegedunia,182,api_d0FaZHV0TytoSk9GQmUwMUwvOHJyUT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,182,api_Smh4T0RpOVg3VnVESmFRWDZWMTArQT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,182,api_NndyWVIweU5RSWJIVWZmcHo5TWlRZz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,182,api_ZGJHR2s3UGdybytpbEpBd1JEYldEQT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,221_RV,api_clNHSjJSeWlKbTM1WGtLc3d5cjVDdz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,268,api_OXBrbEhsK3dZbmlQUnB5MWV3ZFYvQT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,268,api_aDV2ZHE3NGg0VzlJOG9vVVhXTy8xZz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,268,api_ZVhjZU9sc3RQQ0c4RDRCRUNHRjhtQT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,268,api_TXFFazZMT0Q2R1RDWDBkZ0xZZWIxUT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,153,api_clgzdHZ6K2dmaHNPbFVYcExwcU1rdz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,153,api_VDkvRklzTmZrTUlJYmIvMUh0bFVXdz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,268,api_dnpZVlBkWi82L05YNlNHQTFIR3BvUT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,232,api_OVpSSFBOSW9VVnkzQkUrS0Z2VFIxZz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,NA,api_bW4yaTNOZkh6bU1WZ3o4US81SHQzdz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,269,api_TjlmbHZXT1F4ZFcrYXk2dmVqMVBUQT09,0,0,1,1,0,0,0,0,0
,11,collegedunia,263,api_RS9aMXJwYmV4TnBKOWlyKzI4Unl0dz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,228,api_WVc3SFBwN0RPU2Q0T21MOWhodGZMdz09,0,0,1,1,0,0,0,0,0
,11,collegedunia,221,api_Yzg3YUE0a01VblhEVXZiT1JzN3VzUT09,0,0,1,1,0,0,0,0,0
